topic,query,title,url,timestamp,search_depth
vaccination trends,site:facebook.com cults and vaccine safety,The Cult Of Vaccines - Facebook,https://pt-br.facebook.com/truthofvaccines/live/,2024-11-30T16:54:19.359914,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Covid & Vax Cult easily... - True North Conservatives - Facebook,https://hi-in.facebook.com/truenorthconservatives/posts/covid-vax-cult-easily-explained-for-the-out-of-all-the-vaccines-i-have-had-in-my/944472769445317/,2024-11-30T16:54:20.052688,advanced
vaccination trends,site:facebook.com cults and vaccine safety,There is a cult in America... - Rants From A Flaming Liberal - Facebook,https://th-th.facebook.com/RantsFromAFlamingLiberal/posts/there-is-a-cult-in-america-that-still-believes-that-vaccines-cause-autism-their-/776150825813101/,2024-11-30T16:54:21.238464,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Covid & Vax Cult easily... - True North Conservatives - Facebook,https://th-th.facebook.com/truenorthconservatives/posts/covid-vax-cult-easily-explained-for-the-out-of-all-the-vaccines-i-have-had-in-my/944472769445317/,2024-11-30T16:54:22.878997,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Matt Taibbi reports at... - Iowa Climate Science Education - Facebook,https://www.facebook.com/iowaclimate/posts/matt-taibbi-reports-at-substack-the-cult-of-the-vaccine-neuroticexcerpts-in-ital/2981128302202038/,2024-11-30T16:54:24.039996,advanced
vaccination trends,site:facebook.com cults and vaccine safety,"MSNBC - ""The same ghoulish, death cult figures are... - Facebook",https://hi-in.facebook.com/msnbc/posts/the-same-ghoulish-death-cult-figures-are-fighting-vaccines-local-control-over-sc/5201275459968664/,2024-11-30T16:54:25.787786,advanced
vaccination trends,site:facebook.com cults and vaccine safety,"So...this is not a cult then. Also, please try and refrain from using ...",https://fi-fi.facebook.com/renegaade.mind/videos/sothis-is-not-a-cult-thenalso-please-try-and-refrain-from-using-negative-emojis-/404451288132495/,2024-11-30T16:54:27.995407,advanced
vaccination trends,site:facebook.com cults and vaccine safety,"So...this is not a cult then. Also, please try and refrain from using ...",https://de-de.facebook.com/renegaade.mind/videos/sothis-is-not-a-cult-thenalso-please-try-and-refrain-from-using-negative-emojis-/404451288132495/,2024-11-30T16:54:28.548729,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Weekend Read: A shory history of... - My Vaccine Lawyer - Facebook,https://www.facebook.com/MyVaccineLawyer/posts/weekend-read-a-shory-history-of-vaccine-objection-cults-and-conspiracy-theoriesh/2001134299915632/,2024-11-30T16:54:29.845814,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Weekend Read: A shory history of vaccine... - My Vaccine Lawyer,https://ar-ar.facebook.com/MyVaccineLawyer/posts/weekend-read-a-shory-history-of-vaccine-objection-cults-and-conspiracy-theoriesh/2001134299915632/,2024-11-30T16:54:30.745279,advanced
vaccination trends,site:facebook.com cults and vaccine safety,RUNNING OUT OF... - Windsor-Essex Conservative Allies - Facebook,https://th-th.facebook.com/WindsorTecumsehPC/posts/running-out-of-vaccines-the-truanon-cult-is-a-little-quiet-today-as-they-wait-in/4224836420912580/,2024-11-30T16:54:32.048826,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Jeffco Kids First - Facebook,https://www.facebook.com/groups/2329605640680445/,2024-11-30T16:54:32.738716,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Facebook's Fact-Checking Partners Fight Misinformation in Spanish,https://www.facebook.com/journalismproject/programs/third-party-fact-checking/spanish-misinformation/,2024-11-30T16:54:34.216686,advanced
vaccination trends,site:facebook.com cults and vaccine safety,"Sapiens, Anthropology Magazine: What Makes Vaccines Social ... - Facebook",https://nl-nl.facebook.com/AntropologiANPIA/posts/sapiens-anthropology-magazine-what-makes-vaccines-socialhttpswwwsapiensorgcultur/2833674553587707/,2024-11-30T16:54:36.041682,advanced
vaccination trends,site:facebook.com cults and vaccine safety,The Cult Of Vaccines - Facebook,https://www.facebook.com/truthofvaccines/posts/2418962068211752/,2024-11-30T16:54:37.829176,advanced
vaccination trends,site:facebook.com cults and vaccine safety,UN report says vaccine... - The Cult Education Institute - Facebook,https://www.facebook.com/culteducation/posts/1767058930066026/,2024-11-30T16:54:41.089715,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Fighting COVID-19 Vaccine Misinformation on Facebook and Instagram ...,https://www.facebook.com/business/news/how-facebook-addresses-covid-19-misinformation/,2024-11-30T16:54:50.631541,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Dr. Peter McCullough's Presentation on COVID-19 Early ... - Facebook,https://pt-br.facebook.com/bartlesvilleradio/videos/dr-peter-mcculloughs-presentation-on-covid-19-early-treatment-and-vaccine-safety/300998068586910/,2024-11-30T16:54:52.160828,advanced
vaccination trends,site:facebook.com cults and vaccine safety,New lessons learned in building COVID-19 vaccine acceptance,https://research.facebook.com/blog/2022/4/new-lessons-learned-in-building-covid-19-vaccine-acceptance/,2024-11-30T16:54:55.115335,advanced
vaccination trends,site:facebook.com cults and vaccine safety,Sally Partington at The Cowshed Relaxation and Meditation Rooms,https://id-id.facebook.com/SallyMauriceP/posts/shared-from-brees-media-as-infectious-disease-epidemiologists-and-public-health-/3745694018796441/,2024-11-30T16:54:56.533290,advanced
