topic,query,title,url,timestamp,search_depth
vaccine reluctancy,site:facebook.com social media and anti-vax,Anti-vax content is rife on social media - and it's a real threat ...,https://www.facebook.com/TELEGRAPH.CO.UK/videos/anti-vax-content-is-rife-on-social-media-and-its-a-real-threat-httpswwwtelegraph/1125107874363132/,2024-11-30T16:25:09.378111,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,POLITICO - The pandemic has given way to a new breed of ... - Facebook,https://www.facebook.com/politico/posts/the-pandemic-has-given-way-to-a-new-breed-of-anti-vax-content-online-threatening/10158034482696680/,2024-11-30T16:25:10.779015,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,VICE Canada - Anti-vax groups on social media are claiming... - Facebook,https://www.facebook.com/vicecanada/posts/anti-vax-groups-on-social-media-are-claiming-that-the-spread-of-coronavirus-will/3065844856769390/,2024-11-30T16:25:13.468821,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,️ Anti-vax social media accounts now have 58 million followers ...,https://www.facebook.com/ChrisElmoreMP/videos/️-anti-vax-social-media-accounts-now-have-58-million-followers-according-to-the-/989998438111862/,2024-11-30T16:25:14.905096,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Anti-vax sentiment is strong among... - Irish Times Health+ - Facebook,https://www.facebook.com/IrishTimesHealth/posts/anti-vax-sentiment-is-strong-among-people-who-rely-on-social-media-for-most-of-t/4017827451647696/,2024-11-30T16:25:16.395895,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,"""There's a lot of... - Center for an Informed Public at UW - Facebook",https://www.facebook.com/uwcip/posts/theres-a-lot-of-people-that-have-the-potential-to-be-anti-vax-or-vaccine-hesitan/485660332818156/,2024-11-30T16:25:17.209579,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Rappler - The anti-vax movement predates both the internet ... - Facebook,https://www.facebook.com/rapplerdotcom/posts/the-anti-vax-movement-predates-both-the-internet-and-the-covid-19-crisis-but-soc/3560278390659585/,2024-11-30T16:25:20.017570,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Meet the man behind modern anti-vax... - Social Media Channel - Facebook,https://www.facebook.com/SocMedChannel/posts/112682970650489/,2024-11-30T16:25:20.960519,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,HOW THE ANTI-VAXXER MOVEMENT... - The Collective Magazine - Facebook,https://www.facebook.com/collectivemagazine/posts/how-the-anti-vaxxer-movement-co-opted-social-media-simran-johal-looks-at-how-the/254138883036082/,2024-11-30T16:25:21.922863,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Two-thirds of... - Center for Countering Digital Hate - Facebook,https://www.facebook.com/ccdhate/posts/two-thirds-of-anti-vax-propaganda-online-is-created-by-just-12-influencers-the-d/3227997507419001/,2024-11-30T16:25:23.687934,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Anti-Vax Watch - Anti-vaxxers are using alternative social... - Facebook,https://th-th.facebook.com/antivaxwatch/posts/anti-vaxxers-are-using-alternative-social-platforms-and-their-own-channels-to-sp/784597175531784/,2024-11-30T16:25:24.908945,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,"""We don't want the [China social credit system] coming ... - Facebook",https://pt-br.facebook.com/quakemedia/videos/we-dont-want-the-china-social-credit-system-coming-to-the-united-states-anti-vax/1308468543299739/,2024-11-30T16:25:26.881023,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Should freedom of speech be protected for anti-vax groups? | Should ...,https://id-id.facebook.com/TalkTVUK/videos/should-freedom-of-speech-be-protected-for-anti-vax-groups/641508103186115/,2024-11-30T16:25:28.695115,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,"""We don't want the [China social credit system] coming ... - Facebook",https://pt-pt.facebook.com/QuakeMediaRed/videos/we-dont-want-the-china-social-credit-system-coming-to-the-united-states-anti-vax/3254042894863106/,2024-11-30T16:25:30.752752,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,"""We don't want the [China social credit system] coming ... - Facebook",https://th-th.facebook.com/QuakeMediaRed/videos/we-dont-want-the-china-social-credit-system-coming-to-the-united-states-anti-vax/3254042894863106/,2024-11-30T16:25:31.638254,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Waatea News - Vax buses take on social media 'rubbish'... - Facebook,https://nl-nl.facebook.com/waateanews/posts/vax-buses-take-on-social-media-rubbish-nzpol-waateanews-maori-hewakaekenoa-covid/4954573074569993/,2024-11-30T16:25:35.251268,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,Waatea News - Vax buses take on social media 'rubbish'... - Facebook,https://th-th.facebook.com/waateanews/posts/vax-buses-take-on-social-media-rubbish-nzpol-waateanews-maori-hewakaekenoa-covid/4954573074569993/,2024-11-30T16:25:38.044937,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,"""We don't want the [China social credit system] coming ... - Facebook",https://nl-nl.facebook.com/quakemedia/videos/we-dont-want-the-china-social-credit-system-coming-to-the-united-states-anti-vax/1308468543299739/,2024-11-30T16:25:38.768574,advanced
vaccine reluctancy,site:facebook.com social media and anti-vax,AJOG Special Report: One Vax Two Lives: A Social Media ... - Facebook,https://pt-br.facebook.com/AJOGthegray/videos/ajog-special-report-one-vax-two-lives-a-social-media-campaign-and-research-progr/4965877276855696/,2024-11-30T16:25:41.213213,advanced
