topic,query,title,url,timestamp,search_depth
vaccine hesitancy,site:facebook.com religious view on vaccination myths,"DEBUNKING MISINFORMATION ON MEASLES VACCINE | ""Opposition to ...",https://www.facebook.com/JewishStandard/videos/debunking-misinformation-on-measles-vaccine/287895218785357/,2024-11-30T16:37:33.213182,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,Religious Leaders in... - Inter-Religious Council of Kenya - Facebook,https://www.facebook.com/interreligiouscouncilofkenyaIRCK/posts/religious-leaders-in-kwale-have-addressed-some-of-the-myths-and-misconceptions-a/4927145670670849/,2024-11-30T16:37:34.520961,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,Christ Anglican Church | COVID 19 Vaccination - Myths and ... - Facebook,https://www.facebook.com/ChristAnglicanChurchWinnipeg/videos/christ-anglican-church/122007610017980/,2024-11-30T16:37:38.226982,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,"Several religious leaders, some of whom shared their views ... - Facebook",https://www.facebook.com/svgtv/videos/several-religious-leaders-some-of-whom-shared-their-views-on-mandatory-vaccinati/424155542748309/,2024-11-30T16:37:39.913670,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,"SBS Somali - How cultural, religious myths on social media... - Facebook",https://www.facebook.com/SBSSomali/posts/how-cultural-religious-myths-on-social-media-delayed-covid-19-vaccine-uptake-in-/4936514506358687/,2024-11-30T16:37:40.768363,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,Fear of vaccine? Vaccination and the myths around COVID-19 ... - Facebook,https://www.facebook.com/ZeeNewsEnglish/videos/fear-of-vaccine-vaccination-and-the-myths-around-covid-19-vaccine-watch-experts-/514373683165328/,2024-11-30T16:37:44.272572,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,#Times360News Myths and some religious... - Times 360 Malawi - Facebook,https://www.facebook.com/Times360Malawi/posts/times360newsmyths-and-some-religious-beliefs-are-still-affecting-covid-19-vaccin/459792673000663/,2024-11-30T16:37:46.155550,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,covid19 vaccination and associated myths | This video ... - Facebook,https://www.facebook.com/parveenazamali/videos/covid19-vaccination-and-associated-myths/3667652499937715/,2024-11-30T16:37:48.695582,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,Science or religion? I... - Health Doesn't Come In a Needle - Facebook,https://www.facebook.com/HealthDoesntComeInANeedle/posts/science-or-religioni-was-asked-why-do-i-see-vaccination-as-a-religious-belief-i-/1161703623940310/,2024-11-30T16:37:49.392743,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,"More Than 35,000 People Have Used This Pastor's Digital COVID Vaccine ...",https://www.facebook.com/Newsweek/videos/more-than-35000-people-have-used-this-pastors-digital-covid-vaccine-religious-ex/871443200151813/,2024-11-30T16:37:50.991847,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,"Myths on God : Religious Depiction, Yogi Views, Others ... - Facebook",https://www.facebook.com/Myths-on-God-Religious-Depiction-Yogi-Views-Others-Opinions-Views--489390018462239/posts/,2024-11-30T16:37:52.227338,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,Vooma Podcast | Every single major religion encourages ... - Facebook,https://www.facebook.com/voomavaxchamps/posts/183781884133239/,2024-11-30T16:37:54.936042,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,Statement of the Archdiocese of San Antonio on religious ... - Facebook,https://www.facebook.com/catholictvsa/videos/statement-of-the-archdiocese-of-san-antonio-on-religious-exemption-letters-for-v/1036354123838875/,2024-11-30T16:37:56.841322,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,A break down of religious beliefs... - Poughkeepsie Journal - Facebook,https://www.facebook.com/poughkeepsiejournal/posts/a-break-down-of-religious-beliefs-about-the-covid-19-vaccination-and-which-relig/10159789132154474/,2024-11-30T16:37:57.927287,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,REALITY OR MYTH OF COVID-19 VACCINE - Facebook,https://www.facebook.com/zuedu/videos/reality-or-myth-of-covid-19-vaccine/269055137965756/,2024-11-30T16:38:02.444119,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,"Department of History and Classical Studies, McGill University",https://www.facebook.com/HCSMcGill/posts/jason-opal-history-and-classical-studies-mcgill-op-ed-why-vaccination-hesitancy-/4661471047236451/,2024-11-30T16:38:03.845747,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,Webinar on Truths and Myths of COVID-19 Vaccine - Facebook,https://www.facebook.com/ncdagovph/videos/webinar-on-truths-and-myths-of-covid-19-vaccine/143101564566693/,2024-11-30T16:38:08.500658,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,A breakdown of... - Enquirer - Cincinnati and Kentucky - Facebook,https://www.facebook.com/Enquirer/posts/a-breakdown-of-religious-beliefs-about-the-covid-19-vaccination-and-what-religio/10161615318654698/,2024-11-30T16:38:10.218667,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,7.3K views · 400 reactions | Religious Exemption | Hundreds of people ...,https://www.facebook.com/gregfairrington/videos/religious-exemption/1003219920475119/,2024-11-30T16:38:12.345365,advanced
vaccine hesitancy,site:facebook.com religious view on vaccination myths,COVID-19 Vaccine Myths vs. Facts with Dr. Mark Shalauta - Facebook,https://www.facebook.com/scrippshealth/videos/covid-19-vaccine-myths-vs-facts-with-dr-mark-shalauta-san-diego-health/170145598547997/,2024-11-30T16:38:13.170420,advanced
